"FID_","SiteID","Latitude","Longitude","IGBP2001Pr","RASTERVALU"
,71712.000000,12.750000,-85.250000,14,14
,71713.000000,-15.250000,-46.250000,9,9
,71714.000000,15.250000,46.250000,16,16
,71715.000000,-16.250000,-49.250000,9,9
,71716.000000,16.250000,49.250000,16,16
,71717.000000,-16.250000,49.250000,2,2
,71718.000000,78.250000,-80.250000,0,15
,71719.000000,-78.250000,-80.250000,15,15
,71720.000000,-78.250000,80.250000,15,15
,71721.000000,-87.750000,62.750000,15,15
,71722.000000,-84.250000,138.250000,15,15
,71723.000000,-73.750000,-69.750000,15,15
,71724.000000,-73.750000,69.750000,15,15
,71725.000000,-84.250000,-96.750000,15,15
,71726.000000,-84.250000,96.750000,15,15
,71727.000000,-84.250000,-138.250000,15,15
,71728.000000,-87.750000,-62.750000,15,15
,71729.000000,19.750000,-6.250000,16,16
,71730.000000,19.750000,6.250000,16,16
,71731.000000,11.250000,23.250000,14,10
,71732.000000,-11.250000,23.250000,8,8
,71733.000000,78.750000,-67.750000,0,10
,71734.000000,-78.750000,-67.750000,0,15
,71735.000000,-78.750000,67.750000,15,15
,71736.000000,41.250000,62.250000,16,16
,71737.000000,-11.750000,-43.250000,9,8
,71738.000000,-11.750000,43.250000,0,2
,71739.000000,11.750000,43.250000,0,0
,71740.000000,-31.750000,-55.250000,10,10
,71741.000000,31.750000,55.250000,16,16
,71742.000000,-73.250000,146.750000,15,15
,71743.000000,-88.250000,-28.250000,15,15
,71744.000000,-73.750000,-7.750000,15,15
,71745.000000,-73.750000,7.750000,15,15
,71746.000000,-88.250000,28.250000,15,15
,71747.000000,7.250000,-72.250000,2,2
,71748.000000,-7.250000,-72.250000,2,2
,71749.000000,-40.250000,-70.750000,7,7
,71750.000000,40.250000,70.750000,10,10
,71751.000000,-7.250000,72.250000,0,0
,71752.000000,-87.250000,-54.250000,15,15
,71753.000000,-87.250000,54.250000,15,15
,71754.000000,56.250000,-64.250000,10,10
,71755.000000,56.250000,64.250000,14,14
,71756.000000,40.250000,61.750000,16,16
,71757.000000,58.750000,85.750000,0,11
,71758.000000,-31.250000,144.750000,7,7
,71759.000000,-36.250000,-61.250000,12,12
,71760.000000,36.250000,61.250000,7,7
,71761.000000,0.250000,-75.750000,2,2
,71762.000000,-0.250000,-75.750000,2,2
,71763.000000,42.250000,57.250000,0,0
,71764.000000,32.750000,-91.250000,12,12
,71765.000000,1.750000,30.750000,14,0
,71766.000000,-1.750000,30.750000,9,8
,71767.000000,32.750000,91.250000,10,10
,71768.000000,52.250000,52.750000,12,12
,71769.000000,1.750000,-157.250000,0,0
,71770.000000,72.250000,-117.750000,0,10
,71771.000000,72.250000,117.750000,0,7
,71772.000000,-72.250000,117.750000,15,15
,71773.000000,48.250000,-114.250000,12,12
,71774.000000,48.250000,114.250000,10,10
,71775.000000,-76.250000,-6.250000,15,15
,71776.000000,-76.250000,6.250000,15,15
,71777.000000,1.750000,35.750000,12,10
,71778.000000,-1.750000,35.750000,10,10
,71779.000000,33.750000,-97.250000,10,10
,71780.000000,33.750000,97.250000,10,10
,71781.000000,50.750000,10.250000,5,5
,71782.000000,-23.750000,132.750000,7,7
,71783.000000,-18.250000,132.250000,7,7
,71784.000000,23.250000,85.250000,12,12
,71785.000000,38.750000,-116.250000,10,10
,71786.000000,38.750000,116.250000,12,12
,71787.000000,42.250000,-111.250000,10,10
,71788.000000,7.750000,25.750000,9,9
,71789.000000,-7.750000,25.750000,8,8
,71790.000000,42.250000,111.250000,10,10
,71791.000000,33.250000,119.250000,12,12
,71792.000000,-33.250000,119.250000,12,12
,71793.000000,-73.750000,125.250000,15,15
,71794.000000,-73.750000,-125.250000,0,0
,71795.000000,14.750000,-83.250000,0,0
,71796.000000,73.750000,125.250000,0,0
,71797.000000,54.750000,-76.750000,7,7
,71798.000000,54.750000,76.750000,12,10
,71799.000000,-88.250000,-162.750000,15,15
,71800.000000,-88.250000,162.750000,15,15
,71801.000000,-35.250000,-68.750000,7,7
,71802.000000,35.250000,68.750000,10,10
,71803.000000,64.750000,-132.250000,0,10
,71804.000000,64.750000,132.250000,0,7
,71805.000000,51.750000,46.750000,12,0
,71806.000000,66.750000,-41.250000,0,15
,71807.000000,-17.250000,-59.250000,4,8
,71808.000000,52.250000,39.250000,12,12
,71809.000000,66.750000,41.250000,0,0
,71810.000000,48.750000,-75.250000,1,1
,71811.000000,48.750000,75.250000,10,10
,71812.000000,22.750000,97.250000,2,2
,71813.000000,-48.750000,-75.250000,0,0
,71814.000000,-39.250000,-71.250000,10,5
,71815.000000,39.250000,71.250000,10,10
,71816.000000,41.750000,28.250000,0,0
,71817.000000,2.750000,115.250000,2,2
,71818.000000,-2.750000,115.250000,14,2
,71819.000000,77.750000,-110.750000,0,15
,71820.000000,-77.750000,-110.750000,15,15
,71821.000000,-77.750000,110.750000,15,15
,71822.000000,-89.250000,-150.250000,15,15
,71823.000000,-89.250000,150.250000,15,15
,71824.000000,25.250000,-6.750000,16,16
,71825.000000,25.250000,6.750000,16,16
,71826.000000,51.750000,46.250000,14,0
,71827.000000,-75.250000,146.250000,15,15
,71828.000000,75.250000,146.250000,0,10
,71829.000000,44.750000,7.250000,4,5
,71830.000000,43.250000,-110.250000,1,1
,71831.000000,43.250000,110.250000,16,10
,71832.000000,47.250000,-55.250000,1,1
,71833.000000,47.250000,55.250000,10,10
,71834.000000,75.250000,-109.750000,0,15
,71835.000000,-75.250000,-109.750000,15,15
,71836.000000,75.250000,109.750000,0,7
,71837.000000,-75.250000,109.750000,15,15
,71838.000000,75.250000,-113.250000,0,15
,71839.000000,-75.250000,-113.250000,15,15
,71840.000000,75.250000,113.250000,0,7
,71841.000000,-75.250000,113.250000,15,15
,71842.000000,4.250000,-53.250000,2,2
,71843.000000,-4.250000,-53.250000,2,2
,71844.000000,-87.250000,-115.750000,15,15
,71845.000000,-87.250000,115.750000,15,15
,71846.000000,24.250000,32.750000,16,16
,71847.000000,-24.250000,32.750000,9,9
,71848.000000,61.750000,-127.250000,0,7
,71849.000000,61.750000,127.250000,0,9
,71850.000000,-74.250000,16.750000,15,15
,71851.000000,-74.250000,-16.750000,0,0
,71852.000000,43.750000,-80.750000,12,12
,71853.000000,43.750000,80.750000,10,10
,71854.000000,24.250000,24.750000,16,16
,71855.000000,-24.250000,24.750000,7,10
,71856.000000,66.750000,-36.750000,0,15
,71857.000000,66.750000,36.750000,0,8
,71858.000000,-30.250000,-60.750000,8,4
,71859.000000,30.250000,60.750000,16,16
,71860.000000,-76.250000,-70.250000,15,15
,71861.000000,-76.250000,70.250000,15,15
,71862.000000,-85.750000,-79.250000,15,15
,71863.000000,45.750000,20.750000,12,12
,71864.000000,-85.750000,79.250000,15,15
,71865.000000,-22.750000,137.750000,7,7
,71866.000000,-78.250000,-132.750000,15,15
,71867.000000,-78.250000,132.750000,15,15
,71868.000000,68.250000,15.250000,0,0
,71869.000000,52.250000,-82.250000,11,11
,71870.000000,52.250000,82.250000,12,12
,71871.000000,-84.250000,-57.750000,15,15
,71872.000000,-84.250000,57.750000,15,15
,71873.000000,64.250000,165.750000,0,7
,71874.000000,-70.750000,164.250000,15,15
,71875.000000,50.250000,-97.250000,12,12
,71876.000000,50.250000,97.250000,10,10
,71877.000000,30.250000,-93.250000,13,13
,71878.000000,16.250000,-14.250000,10,10
,71879.000000,16.250000,14.250000,16,16
,71880.000000,-16.250000,14.250000,9,9
,71881.000000,30.250000,93.250000,10,10
,71882.000000,60.750000,-69.750000,0,10
,71883.000000,73.750000,-41.750000,0,15
,71884.000000,-73.750000,41.750000,15,15
,71885.000000,60.750000,69.750000,0,7
,71886.000000,-85.750000,-168.750000,15,15
,71887.000000,-85.750000,168.750000,15,15
,71888.000000,42.250000,20.250000,12,14
,71889.000000,-79.750000,-158.750000,15,15
,71890.000000,-79.750000,158.750000,15,15
,71891.000000,-21.750000,140.250000,7,7
,71892.000000,69.250000,-134.750000,0,7
,71893.000000,69.250000,134.750000,0,7
,71894.000000,-69.250000,134.750000,15,15
,71895.000000,61.750000,-161.250000,0,8
,71896.000000,61.750000,161.250000,0,7
,71897.000000,68.750000,-123.750000,0,7
,71898.000000,68.750000,123.750000,0,8
,71899.000000,-68.750000,123.750000,15,15
,71900.000000,75.250000,-21.250000,0,15
,71901.000000,-75.250000,21.250000,15,15
,71902.000000,51.250000,-114.750000,5,10
,71903.000000,51.250000,114.750000,10,10
,71904.000000,-25.250000,139.250000,16,7
,71905.000000,-76.750000,-107.250000,15,15
,71906.000000,-76.750000,107.250000,15,15
,71907.000000,58.750000,57.250000,0,5
,71908.000000,-75.250000,-21.250000,0,0
,71909.000000,76.750000,107.250000,0,0
,71910.000000,-85.250000,-145.750000,15,15
,71911.000000,-85.250000,145.750000,15,15
,71912.000000,-18.750000,169.250000,2,2
,71913.000000,25.250000,-107.750000,8,8
,71914.000000,25.250000,107.750000,8,8
,71915.000000,-76.750000,149.750000,15,15
,71916.000000,57.250000,15.250000,0,1
,71917.000000,-76.750000,-149.750000,0,0
,71918.000000,60.250000,94.250000,0,5
,71919.000000,-34.250000,145.750000,7,7
,71920.000000,-8.750000,-48.250000,9,9
,71921.000000,8.750000,48.250000,16,16
,71922.000000,60.750000,-125.250000,0,8
,71923.000000,60.750000,125.250000,0,3
,71924.000000,79.250000,-48.750000,0,15
,71925.000000,-79.250000,-48.750000,15,15
,71926.000000,-79.250000,48.750000,15,15
,71927.000000,73.250000,-45.750000,0,15
,71928.000000,35.750000,37.250000,7,7
,71929.000000,-73.250000,45.750000,15,15
,71930.000000,19.250000,35.750000,16,16
,71931.000000,61.750000,-153.250000,0,7
,71932.000000,61.750000,153.250000,0,7
,71933.000000,34.250000,44.250000,16,16
,71934.000000,-19.250000,35.750000,0,0
,71935.000000,50.750000,-1.750000,14,0
,71936.000000,50.750000,1.750000,12,12
,71937.000000,65.250000,-44.750000,0,15
,71938.000000,65.250000,44.750000,0,8
,71939.000000,-88.750000,-2.750000,15,15
,71940.000000,-88.750000,2.750000,15,15
,71941.000000,37.750000,-90.250000,14,4
,71942.000000,37.750000,90.250000,16,16
,71943.000000,77.250000,-84.750000,0,10
,71944.000000,-77.250000,-84.750000,15,15
,71945.000000,-77.250000,84.750000,15,15
,71946.000000,53.750000,21.750000,0,0
,71947.000000,71.750000,-109.250000,0,10
,71948.000000,79.250000,-26.250000,0,15
,71949.000000,-79.250000,-26.250000,15,15
,71950.000000,-79.250000,26.250000,15,15
,71951.000000,71.750000,109.250000,0,7
,71952.000000,-71.750000,109.250000,15,15
,71953.000000,47.250000,-71.250000,5,5
,71954.000000,-47.250000,-71.250000,10,7
,71955.000000,47.250000,71.250000,10,10
,71956.000000,64.750000,-73.250000,0,10
,71957.000000,64.750000,73.250000,0,7
,71958.000000,58.250000,25.750000,0,5
,71959.000000,-87.250000,-131.250000,15,15
,71960.000000,-87.250000,131.250000,15,15
,71961.000000,15.250000,76.250000,0,0
,71962.000000,47.750000,-87.250000,0,0
,71963.000000,47.750000,87.250000,10,10
,71964.000000,36.250000,22.250000,0,0
,71965.000000,-70.250000,19.250000,15,0
,71966.000000,75.250000,-55.250000,0,15
,71967.000000,-75.250000,55.250000,15,15
,71968.000000,-87.250000,-75.750000,15,15
,71969.000000,-87.250000,75.750000,15,15
,71970.000000,-81.250000,-103.750000,15,15
,71971.000000,-81.250000,103.750000,15,15
,71972.000000,6.250000,32.750000,9,9
,71973.000000,-6.250000,32.750000,5,9
,71974.000000,-86.250000,-28.750000,15,15
,71975.000000,-86.250000,28.750000,15,15
,71976.000000,51.750000,47.250000,12,12
,71977.000000,73.250000,-116.750000,0,10
,71978.000000,73.250000,116.750000,0,7
,71979.000000,-73.250000,116.750000,15,15
,71980.000000,-85.250000,-103.250000,15,15
,71981.000000,-85.250000,103.250000,15,15
,71982.000000,35.750000,-102.250000,10,10
,71983.000000,35.750000,102.250000,10,10
,71984.000000,79.750000,-90.250000,0,15
,71985.000000,-79.750000,-90.250000,15,15
,71986.000000,-79.750000,90.250000,15,15
,71987.000000,10.750000,-62.750000,0,2
,71988.000000,-10.750000,-62.750000,9,9
,71989.000000,42.750000,131.750000,0,0
,71990.000000,69.250000,-49.250000,0,15
,71991.000000,69.250000,49.250000,0,7
,71992.000000,-69.250000,49.250000,15,15
,71993.000000,-7.250000,142.750000,2,2
,71994.000000,36.750000,-92.750000,4,14
,71995.000000,36.750000,92.750000,16,16
,71996.000000,-85.750000,-108.250000,15,15
,71997.000000,22.250000,95.250000,12,12
,71998.000000,-85.750000,108.250000,15,15
,71999.000000,59.750000,80.750000,0,8
,72000.000000,64.250000,-124.750000,0,7
,72001.000000,64.250000,124.750000,0,7
,72002.000000,44.250000,-1.250000,1,1
,72003.000000,44.250000,1.250000,12,12
,72004.000000,55.750000,49.250000,14,12
,72005.000000,81.250000,-69.750000,0,15
,72006.000000,-81.250000,-69.750000,15,15
,72007.000000,-81.250000,69.750000,15,15
,72008.000000,23.750000,113.750000,2,2
,72009.000000,-23.750000,113.750000,7,7
,72010.000000,-73.750000,159.750000,15,15
,72011.000000,-6.750000,-41.250000,9,9
,72012.000000,6.750000,41.250000,6,8
,72013.000000,-72.750000,20.750000,15,15
,72014.000000,80.250000,-77.750000,0,15
,72015.000000,-80.250000,-77.750000,15,15
,72016.000000,-80.250000,77.750000,15,15
,72017.000000,2.250000,17.250000,11,2
,72018.000000,-2.250000,17.250000,14,14
,72019.000000,57.250000,21.750000,0,5
,72020.000000,79.250000,-47.250000,0,15
,72021.000000,-79.250000,-47.250000,15,15
,72022.000000,-79.250000,47.250000,15,15
,72023.000000,-87.750000,-94.750000,15,15
,72024.000000,-87.750000,94.750000,15,15
,72025.000000,31.750000,-102.750000,7,7
,72026.000000,63.250000,89.250000,0,8
,72027.000000,31.750000,102.750000,5,5
,72028.000000,7.250000,-67.250000,10,8
,72029.000000,-7.250000,-67.250000,2,2
,72030.000000,10.250000,17.750000,9,9
,72031.000000,-10.250000,17.750000,8,8
,72032.000000,43.250000,-115.250000,10,10
,72033.000000,43.250000,115.250000,10,10
,72034.000000,6.250000,18.750000,8,8
,72035.000000,-6.250000,18.750000,14,8
,72036.000000,55.750000,-118.250000,12,12
,72037.000000,55.750000,118.250000,7,7
,72038.000000,0.750000,123.250000,2,2
,72039.000000,-0.750000,123.250000,2,2
,72040.000000,-17.250000,-50.750000,14,9
,72041.000000,17.250000,50.750000,16,16
,72042.000000,9.750000,106.250000,12,12
,72043.000000,24.750000,43.250000,16,16
,72044.000000,-86.750000,-40.750000,15,15
,72045.000000,-86.750000,40.750000,15,15
,72046.000000,-27.250000,-67.250000,7,7
,72047.000000,27.250000,67.250000,7,7
,72048.000000,39.750000,56.750000,16,16
,72049.000000,-12.250000,-75.750000,10,10
,72050.000000,12.250000,75.750000,8,14
,72051.000000,22.250000,-159.750000,0,0
,72052.000000,52.250000,-4.250000,0,10
,72053.000000,52.250000,4.250000,0,0
,72054.000000,54.250000,18.250000,14,14
,72055.000000,-33.250000,-61.250000,12,12
,72056.000000,33.250000,61.250000,16,16
,72057.000000,65.250000,-155.750000,0,8
,72058.000000,-29.250000,151.750000,2,8
,72059.000000,65.250000,155.750000,0,7
,72060.000000,64.750000,-85.250000,0,10
,72061.000000,54.750000,17.750000,14,5
,72062.000000,64.750000,85.250000,0,8
,72063.000000,60.750000,-144.250000,0,15
,72064.000000,60.750000,144.250000,0,7
,72065.000000,-82.750000,57.250000,15,15
,72066.000000,37.250000,44.750000,10,10
,72067.000000,-82.750000,-57.250000,0,0
,72068.000000,40.250000,34.750000,10,12
,72069.000000,65.750000,20.750000,0,1
,72070.000000,9.250000,-7.250000,8,8
,72071.000000,9.250000,7.250000,9,14
,72072.000000,65.750000,-20.750000,0,0
,72073.000000,-87.250000,-175.750000,15,15
,72074.000000,-87.250000,175.750000,15,15
,72075.000000,40.250000,126.250000,14,12
,72076.000000,82.250000,-83.750000,0,0
,72077.000000,-82.250000,-83.750000,15,15
,72078.000000,-82.250000,83.750000,15,15
,72079.000000,-77.750000,-106.250000,15,15
,72080.000000,63.250000,76.250000,0,8
,72081.000000,-77.750000,106.250000,15,15
,72082.000000,65.750000,-101.250000,0,7
,72083.000000,65.750000,101.250000,0,7
,72084.000000,50.750000,-87.250000,1,1
,72085.000000,50.750000,87.250000,1,1
,72086.000000,51.250000,22.750000,12,12
,72087.000000,67.750000,86.750000,0,11
,72088.000000,-67.750000,86.750000,15,15
,72089.000000,67.750000,-86.750000,0,0
,72090.000000,-14.750000,-65.750000,2,2
,72091.000000,10.250000,79.750000,0,0
,72092.000000,35.750000,-110.250000,7,7
,72093.000000,25.250000,-99.750000,12,12
,72094.000000,68.250000,61.750000,0,7
,72095.000000,-68.250000,61.750000,15,15
,72096.000000,25.250000,99.750000,5,5
,72097.000000,35.750000,110.250000,5,5
,72098.000000,-89.250000,-68.750000,15,15
,72099.000000,-89.250000,68.750000,15,15
,72100.000000,34.750000,135.250000,5,13
,72101.000000,-34.750000,135.250000,0,0
,72102.000000,-45.750000,169.250000,10,10
,72103.000000,-89.750000,-124.250000,15,15
,72104.000000,79.750000,-55.750000,0,15
,72105.000000,11.750000,28.250000,10,10
,72106.000000,-11.750000,28.250000,8,8
,72107.000000,-79.750000,55.750000,15,15
,72108.000000,24.250000,80.750000,12,12
,72109.000000,70.250000,122.750000,0,7
,72110.000000,-70.250000,122.750000,15,15
,72111.000000,-89.750000,124.250000,15,15
,72112.000000,59.750000,-70.250000,0,7
,72113.000000,59.750000,70.250000,0,5
,72114.000000,-79.750000,-55.750000,0,0
,72115.000000,47.250000,-69.250000,5,5
,72116.000000,-47.250000,-69.250000,7,7
,72117.000000,47.250000,69.250000,10,10
,72118.000000,67.250000,-48.250000,0,15
,72119.000000,41.250000,28.750000,12,12
,72120.000000,67.250000,48.250000,0,7
,72121.000000,43.250000,-116.250000,10,10
,72122.000000,43.250000,116.250000,10,10
,72123.000000,-19.250000,146.750000,13,13
,72124.000000,62.750000,11.250000,0,10
,72125.000000,-67.250000,48.250000,0,0
,72126.000000,23.250000,-104.750000,8,8
,72127.000000,23.250000,104.750000,8,5
,72128.000000,-14.750000,-47.250000,9,9
,72129.000000,14.750000,47.250000,16,16
,72130.000000,63.250000,-122.250000,0,7
,72131.000000,63.250000,122.250000,0,7
,72132.000000,-81.250000,-9.250000,15,15
,72133.000000,-81.250000,9.250000,15,15
,72134.000000,-14.750000,47.250000,0,0
,72135.000000,21.750000,-102.750000,8,8
,72136.000000,21.750000,102.750000,2,2
,72137.000000,0.750000,123.750000,2,2
,72138.000000,16.750000,100.250000,12,12
,72139.000000,-30.750000,122.250000,7,7
,72140.000000,29.250000,93.250000,10,10
,72141.000000,16.750000,-100.250000,0,0
,72142.000000,30.750000,122.250000,0,0
,72143.000000,46.750000,-86.250000,0,0
,72144.000000,-36.250000,-62.250000,12,12
,72145.000000,10.750000,-11.250000,8,8
,72146.000000,10.750000,11.250000,12,12
,72147.000000,36.250000,62.250000,7,7
,72148.000000,46.750000,86.250000,10,10
,72149.000000,-86.250000,-126.250000,15,15
,72150.000000,-86.250000,126.250000,15,15
,72151.000000,51.250000,-105.750000,12,12
,72152.000000,82.250000,-40.250000,0,15
,72153.000000,-82.250000,-40.250000,15,15
,72154.000000,-82.250000,40.250000,15,15
,72155.000000,51.250000,105.750000,5,5
,72156.000000,-42.750000,145.750000,2,2
,72157.000000,63.750000,-90.750000,0,10
,72158.000000,63.750000,90.750000,0,8
,72159.000000,-30.750000,148.750000,7,7
,72160.000000,7.750000,122.250000,2,2
,72161.000000,60.250000,-108.250000,0,8
,72162.000000,60.250000,108.250000,0,5
,72163.000000,69.750000,-116.250000,0,10
,72164.000000,69.750000,116.250000,0,7
,72165.000000,-69.750000,116.250000,15,15
,72166.000000,68.750000,-35.250000,0,15
,72167.000000,68.750000,35.250000,0,10
,72168.000000,33.250000,77.250000,16,16
,72169.000000,-8.750000,120.750000,14,2
,72170.000000,-24.250000,-58.250000,8,8
,72171.000000,25.250000,91.250000,2,8
,72172.000000,-71.750000,15.750000,15,15
,72173.000000,58.250000,87.250000,0,11
,72174.000000,64.250000,-101.750000,0,7
,72175.000000,64.250000,101.750000,0,7
,72176.000000,60.750000,-103.750000,0,9
,72177.000000,60.750000,103.750000,0,3
,72178.000000,32.750000,-101.250000,10,10
,72179.000000,32.750000,101.250000,10,10
,72180.000000,61.250000,-161.250000,0,10
,72181.000000,-82.750000,-0.250000,15,15
,72182.000000,-82.750000,0.250000,15,15
,72183.000000,61.250000,161.250000,0,7
,72184.000000,74.250000,-118.250000,0,10
,72185.000000,28.250000,-82.250000,12,12
,72186.000000,7.750000,-76.250000,2,2
,72187.000000,-7.750000,-76.250000,2,2
,72188.000000,28.250000,82.250000,5,5
,72189.000000,-74.250000,118.250000,15,15
,72190.000000,-74.250000,-118.250000,0,0
,72191.000000,56.750000,33.250000,5,5
,72192.000000,70.250000,-72.750000,0,15
,72193.000000,-70.250000,72.750000,15,15
,72194.000000,43.250000,-106.250000,10,10
,72195.000000,43.250000,106.250000,16,16
